model,train set images,pretrained,pretrained dataset,Trained layers,epochs,batch size,learning rate,optimizer,training time (seconds),train accuracy,train loss,validation accuracy,validation loss,test accuracy,normalization
resnet,8348,True,Imagenet,Last dense,30,50,0.001,Adam,382.5091691017151,0.2795879244804382,1.3846185207366943,0.28125,1.383631467819214,0.3192148760330578,
opticnet,8348,True,"OCT2017,Srinivasan2014",Last dense,30,50,0.001,Adam,1505.3123195171356,0.1377575397491455,287.9808044433594,0.25,217.3077392578125,0.25,
xception,20871,True,Imagenet,Last dense,30,50,0.001,Adam,1622.3236858844757,0.1677447110414505,1.3802802562713623,0.21875,1.380826711654663,0.2603305785123967,
resnet,20871,True,Imagenet,Last dense,30,50,0.001,Adam,811.3690609931946,0.3496717810630798,1.3809601068496704,0.25,1.3859975337982178,0.2737603305785124,
opticnet,20871,True,"OCT2017,Srinivasan2014",Last dense,30,50,0.001,Adam,5164.358139514923,0.1344928443431854,288.7062072753906,0.25,217.3077392578125,0.25,
xception,33393,True,Imagenet,Last dense,30,50,0.001,Adam,3003.302569389344,0.4297607243061065,1.373695969581604,0.3125,1.382443904876709,0.2675619834710744,
resnet,33393,True,Imagenet,Last dense,30,50,0.001,Adam,1233.9042830467224,0.3625610172748565,1.379638910293579,0.125,1.3880391120910645,0.2675619834710744,
opticnet,33393,True,"OCT2017,Srinivasan2014",Last dense,30,50,0.001,Adam,5838.0884482860565,0.1352978199720382,289.0691833496094,0.25,217.3077392578125,0.25,
xception,41742,True,Imagenet,Last dense,30,50,0.001,Adam,3162.551979780197,0.4213741421699524,1.3758569955825806,0.28125,1.3846369981765747,0.2510330578512397,
resnet,41742,True,Imagenet,Last dense,30,50,0.001,Adam,1517.535205602646,0.2450050264596939,1.3846728801727295,0.375,1.3810932636260986,0.2820247933884297,
opticnet,41742,True,"OCT2017,Srinivasan2014",Last dense,30,50,0.001,Adam,7276.68704366684,0.1375832557678222,288.3907165527344,0.25,217.3077392578125,0.25,
xception,50090,True,Imagenet,Last dense,30,50,0.001,Adam,3765.8345777988434,0.4243162274360657,1.3821907043457031,0.21875,1.3863916397094729,0.2603305785123967,
resnet,50090,True,Imagenet,Last dense,30,50,0.001,Adam,1801.6614229679108,0.4012976586818695,1.3796063661575315,0.28125,1.3828325271606443,0.268595041322314,
opticnet,50090,True,"OCT2017,Srinivasan2014",Last dense,30,50,0.001,Adam,8706.801415205002,0.1376322656869888,288.366455078125,0.25,217.3077392578125,0.25,
xception,62613,True,Imagenet,Last dense,30,50,0.001,Adam,4692.910541772842,0.1772635132074356,1.3893897533416748,0.25,1.388284683227539,0.2572314049586777,
resnet,62613,True,Imagenet,Last dense,30,50,0.001,Adam,2276.5711147785187,0.3298516273498535,1.3826123476028442,0.21875,1.3889951705932615,0.2386363636363636,
opticnet,62613,True,"OCT2017,Srinivasan2014",Last dense,30,50,0.001,Adam,10887.282688617706,0.1370641887187957,288.0277404785156,0.25,217.3077392578125,0.25,
xception,75135,True,Imagenet,Last dense,30,50,0.001,Adam,5623.584300279617,0.4110733866691589,1.3727575540542605,0.28125,1.382839560508728,0.2438016528925619,
resnet,75135,True,Imagenet,Last dense,30,50,0.001,Adam,2658.6928791999817,0.3788647055625915,1.377604842185974,0.25,1.3826189041137695,0.268595041322314,
opticnet,75135,True,"OCT2017,Srinivasan2014",Last dense,30,50,0.001,Adam,13047.548966169355,0.1357157081365585,288.60626220703125,0.25,217.3077392578125,0.25,
xception,83484,True,Imagenet,Last dense,30,50,0.001,Adam,6229.764149904251,0.1269344985485077,1.401678442955017,0.25,1.3910142183303833,0.253099173553719,
resnet,83484,True,Imagenet,Last dense,30,50,0.001,Adam,2910.7884845733643,0.2165325134992599,1.3869839906692505,0.25,1.3834705352783203,0.2840909090909091,
opticnet,83484,True,"OCT2017,Srinivasan2014",Last dense,30,50,0.001,Adam,14481.294359922407,0.1359302401542663,288.7189025878906,0.25,217.3077392578125,0.25,
xception,834,True,Imagenet,All,30,50,0.001,Adam,471.24991607666016,0.7577937841415405,1.120064377784729,0.5,1.24684739112854,0.5,
resnet,834,True,Imagenet,All,30,50,0.001,Adam,202.7766003608704,0.7589927911758423,1.1031033992767334,0.5,1.2313381433486938,0.493801652892562,
opticnet,834,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,658.3000090122223,1.0,0.0007914779707789,1.0,0.0023961772676557,0.9783057851239668,
xception,2087,True,Imagenet,All,30,50,0.001,Adam,1053.8972191810608,0.8830857872962952,0.9145707488059998,0.75,1.0928807258605957,0.7407024793388429,
resnet,2087,True,Imagenet,All,30,50,0.001,Adam,351.09407567977905,0.7537134885787964,0.9461848139762878,0.5,1.1590875387191772,0.5,
opticnet,2087,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,1534.5122938156128,1.0,0.0002121274592354,0.96875,0.0664350315928459,0.987603305785124,
xception,4174,True,Imagenet,All,30,50,0.001,Adam,1993.1572041511536,0.9827503561973572,0.600143551826477,1.0,0.7111751437187195,0.9793388429752066,
resnet,4174,True,Imagenet,All,30,50,0.001,Adam,597.655951499939,0.8859606981277466,0.6566258072853088,0.75,0.8174031376838684,0.743801652892562,
opticnet,4174,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,3008.504266500473,0.9992812871932985,0.0019235843792557,1.0,0.0002553130325395,0.9917355371900828,
xception,6261,True,Imagenet,All,30,50,0.001,Adam,2966.8332030773163,0.8886759281158447,0.4491632878780365,0.75,0.5768827199935913,0.7479338842975206,
resnet,6261,True,Imagenet,All,30,50,0.001,Adam,843.1927087306976,0.9709311723709106,0.4076797068119049,1.0,0.454331636428833,0.9824380165289256,
opticnet,6261,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,4455.317436695099,0.9995208382606506,0.0012512408429756,1.0,3.805230517173186e-05,0.9948347107438016,
xception,7513,True,Imagenet,All,30,50,0.001,Adam,3649.2136285305023,0.987488329410553,0.2841233015060425,1.0,0.3108173608779907,0.9907024793388428,
resnet,7513,True,Imagenet,All,30,50,0.001,Adam,994.5520763397216,0.9701850414276124,0.3637924492359161,1.0,0.3973370194435119,0.9721074380165288,
opticnet,7513,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,5373.8495008945465,0.9990682601928712,0.0012706961715593,1.0,0.0001012642460409,0.9896694214876032,
xception,8348,True,Imagenet,All,30,50,0.001,Adam,4363.8002762794495,0.987541913986206,0.2733570635318756,1.0,0.3095496594905853,0.9917355371900828,
resnet,8348,True,Imagenet,All,30,50,0.001,Adam,1092.2465262413025,0.9777191877365112,0.3037216365337372,0.96875,0.3669909834861755,0.987603305785124,
opticnet,8348,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,5968.113878488541,0.9990416765213012,0.001534427399747,1.0,4.744939360534772e-05,0.9948347107438016,
xception,20871,True,Imagenet,All,30,50,0.001,Adam,9796.358040571213,0.990369439125061,0.07441908121109,1.0,0.0434431210160255,0.9907024793388428,
resnet,20871,True,Imagenet,All,30,50,0.001,Adam,2581.769421339035,0.985961377620697,0.0962140560150146,1.0,0.0610310062766075,0.993801652892562,
opticnet,20871,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,14779.865755081177,0.9988021850585938,0.0020228521898388,1.0,6.8020817707292736e-06,0.9927685950413224,
xception,33393,True,Imagenet,All,30,50,0.001,Adam,15479.954933404922,0.994489848613739,0.0379016958177089,1.0,0.0157763697206974,0.9917355371900828,
resnet,33393,True,Imagenet,All,30,50,0.001,Adam,4059.1925172805786,0.9933518767356871,0.0452018231153488,1.0,0.0181300453841686,0.9917355371900828,
opticnet,33393,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,23539.466331720352,0.998622477054596,0.0021597950253635,1.0,1.3987725651531946e-05,0.993801652892562,
xception,41742,True,Imagenet,All,30,50,0.001,Adam,19430.035141468048,0.9949930310249328,0.0314777307212352,1.0,0.0104433503001928,0.9886363636363636,
resnet,41742,True,Imagenet,All,30,50,0.001,Adam,5068.835837841034,0.9946815967559814,0.0323731787502765,0.96875,0.1486264616250991,0.9917355371900828,
opticnet,41742,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,29458.87473344803,0.9982511401176452,0.0026126785669475,0.96875,0.1830301284790039,0.996900826446281,
xception,50090,True,Imagenet,All,30,50,0.001,Adam,23348.52834367752,0.9956478476524352,0.0263349208980798,0.96875,0.1857519000768661,0.9917355371900828,
resnet,50090,True,Imagenet,All,30,50,0.001,Adam,6044.095816373825,0.995428204536438,0.0261836424469947,0.96875,0.1308837831020355,0.9958677685950412,
opticnet,50090,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,35271.19920063019,0.9975444078445436,0.0031127643305808,0.96875,0.2131340056657791,0.996900826446281,
xception,62613,True,Imagenet,All,30,50,0.001,Adam,29045.59744930268,0.9957357048988342,0.020910769701004,1.0,0.00496286759153,0.9958677685950412,
resnet,62613,True,Imagenet,All,30,50,0.001,Adam,7538.897811412811,0.995480179786682,0.0222217980772256,0.96875,0.118203118443489,0.9948347107438016,
opticnet,62613,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,44200.41333770752,0.9970613121986388,0.0041526923887431,0.96875,0.2096484899520874,0.996900826446281,
xception,75135,True,Imagenet,All,30,50,0.001,Adam,34343.81823253632,0.9957809448242188,0.0171604696661233,0.96875,0.0284625217318534,0.9958677685950412,
resnet,75135,True,Imagenet,All,30,50,0.001,Adam,8998.037138223648,0.9954348802566528,0.0168069135397672,0.96875,0.0345715470612049,0.9958677685950412,
opticnet,75135,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,53020.26336240768,0.99696546792984,0.0046327100135385,1.0,0.0138331018388271,0.996900826446281,
xception,83484,True,Imagenet,All,30,50,0.001,Adam,38236.143963098526,0.9963585734367372,0.0129560604691505,1.0,0.0198953468352556,0.9989669421487604,
resnet,83484,True,Imagenet,All,30,50,0.001,Adam,10008.46894454956,0.9957956075668336,0.0149699011817574,1.0,0.0246830210089683,0.9958677685950412,
opticnet,83484,True,"OCT2017,Srinivasan2014",All,30,50,0.001,Adam,61838.7194108963,0.9965622425079346,0.0048387083224952,0.96875,0.0252344720065593,0.9958677685950412,
octnet,834,False,,All,30,50,0.001,Adam,44.139530181884766,0.8165467381477356,0.5584579110145569,0.5625,1.1465418338775637,0.5950413223140496,
resnet,834,False,,All,30,50,0.001,Adam,212.3107364177704,0.4652278125286102,1.2539552450180054,0.25,1.4304966926574707,0.25,
octnet,2087,False,,All,30,50,0.001,Adam,72.61657190322876,0.8466698527336121,0.4103574752807617,0.71875,0.7975881099700928,0.6745867768595041,
resnet,2087,False,,All,30,50,0.001,Adam,366.16649889945984,0.7652132511138916,0.9974267482757568,0.5,1.317396640777588,0.4979338842975206,
octnet,4174,False,,All,30,50,0.001,Adam,131.73800539970398,0.8682318925857544,0.3764444589614868,0.65625,0.839155375957489,0.7448347107438017,
resnet,4174,False,,All,30,50,0.001,Adam,622.7624819278717,0.4393866658210754,1.23439621925354,0.25,1.5429036617279053,0.25,
octnet,6261,False,,All,30,50,0.001,Adam,203.5201797485352,0.8933078050613403,0.3034162819385528,0.71875,0.6876141428947449,0.7902892561983471,
resnet,6261,False,,All,30,50,0.001,Adam,877.7681736946106,0.4435393810272217,1.229128122329712,0.25,1.5574427843093872,0.25,
octnet,7513,False,,All,30,50,0.001,Adam,224.0771601200104,0.9245308041572572,0.2137005031108856,0.84375,0.5023618936538696,0.8615702479338843,
resnet,7513,False,,All,30,50,0.001,Adam,1029.1354739665985,0.4407027959823608,1.2308223247528076,0.25,1.5559284687042236,0.25,
octnet,8348,False,,All,30,50,0.001,Adam,247.94051361083984,0.92022043466568,0.2285162210464477,0.75,0.8626859188079834,0.8450413223140496,
resnet,8348,False,,All,30,50,0.001,Adam,1135.1813802719116,0.4426209926605224,1.2308995723724363,0.25,1.5562822818756104,0.25,
octnet,20871,False,,All,30,50,0.001,Adam,645.2498381137848,0.9708686470985411,0.0881369560956955,0.96875,0.1825818717479705,0.9462809917355371,
resnet,20871,False,,All,30,50,0.001,Adam,2848.419439792633,0.441809207201004,1.2310311794281006,0.25,1.557053804397583,0.25,
octnet,33393,False,,All,30,50,0.001,Adam,1094.2695384025574,0.982720911502838,0.0526717975735664,1.0,0.022626282647252,0.9597107438016528,
resnet,33393,False,,All,30,50,0.001,Adam,4212.897213935852,0.4434761703014374,1.2278733253479004,0.25,1.5606682300567627,0.25,
octnet,41742,False,,All,30,50,0.001,Adam,1135.8581128120422,0.9880216717720032,0.0367052368819713,1.0,0.0163173880428075,0.9586776859504132,
resnet,41742,False,,All,30,50,0.001,Adam,5248.324415206909,0.4417852461338043,1.2304742336273191,0.25,1.5574679374694824,0.25,
octnet,50090,False,,All,30,50,0.001,Adam,1377.2698266506195,0.9872229695320128,0.0389894805848598,1.0,0.028060333803296,0.9741735537190084,
resnet,50090,False,,All,30,50,0.001,Adam,6268.210953474045,0.4424436092376709,1.231186032295227,0.25,1.5561336278915403,0.25,
octnet,62613,False,,All,30,50,0.001,Adam,1730.2544400691986,0.989874303340912,0.0300301406532526,0.96875,0.3342597484588623,0.984504132231405,
resnet,62613,False,,All,30,50,0.001,Adam,7691.524933099747,0.4441569745540619,1.2294520139694214,0.25,1.5580956935882568,0.25,
octnet,75135,False,,All,30,50,0.001,Adam,1908.1937510967248,0.9896053671836852,0.03061487339437,0.96875,0.0966300815343856,0.9824380165289256,
resnet,75135,False,,All,30,50,0.001,Adam,9129.23281121254,0.9806748032569884,0.0732628777623176,1.0,0.0314481109380722,0.9917355371900828,
octnet,83484,False,,All,30,50,0.001,Adam,2090.476181030273,0.9909563660621644,0.0261732973158359,1.0,0.0097022093832492,0.9855371900826446,
resnet,83484,False,,All,30,50,0.001,Adam,10131.706337690352,0.9888840913772584,0.0433238074183464,1.0,0.0092192329466342,0.9917355371900828,
octnet,834,True,,Last dense,30,50,0.001,Adam,16.36278200149536,0.2038369327783584,1813111168.0,0.25,994279488.0,0.25,
resnet,834,True,Imagenet,Last dense,30,50,0.001,Adam,128.5607295036316,0.1750599592924118,1.3882676362991333,0.46875,1.3795979022979736,0.2696280991735537,
octnet,2087,True,,Last dense,30,50,0.001,Adam,25.77536463737488,0.2376617193222046,1751107072.0,0.25,667604288.0,0.2448347107438016,
resnet,2087,True,Imagenet,Last dense,30,50,0.001,Adam,172.136727809906,0.2208912372589111,1.3871290683746338,0.0625,1.3897041082382202,0.2086776859504132,
octnet,4174,True,,Last dense,30,50,0.001,Adam,108.94274163246156,0.3018687069416046,1325888000.0,0.25,640893760.0,0.271694214876033,
resnet,4174,True,Imagenet,Last dense,30,50,0.001,Adam,373.40499782562256,0.3047436475753784,1.3831779956817627,0.28125,1.3843941688537598,0.2117768595041322,
octnet,6261,True,,Last dense,30,50,0.001,Adam,192.5806906223297,0.2288771718740463,2354822656.0,0.15625,462396992.0,0.2169421487603305,
resnet,6261,True,Imagenet,Last dense,30,50,0.001,Adam,462.9459609985352,0.1704200655221939,1.3890583515167236,0.28125,1.3841617107391355,0.2438016528925619,
octnet,7513,True,,Last dense,30,50,0.001,Adam,232.60139775276184,0.2687341868877411,2286731008.0,0.25,1044312832.0,0.25,
resnet,7513,True,Imagenet,Last dense,30,50,0.001,Adam,529.4602291584015,0.2150938361883163,1.3900521993637085,0.34375,1.382168173789978,0.2809917355371901,
octnet,8348,True,,Last dense,30,50,0.001,Adam,223.3183422088623,0.279947280883789,2426638848.0,0.25,2013933824.0,0.25,
resnet,8348,True,Imagenet,Last dense,30,50,0.001,Adam,575.3096857070923,0.2025634944438934,1.389192819595337,0.15625,1.388480544090271,0.2169421487603305,
octnet,20871,True,,Last dense,30,50,0.001,Adam,430.6014549732208,0.288821816444397,1941233408.0,0.25,694277504.0,0.2541322314049586,
resnet,20871,True,Imagenet,Last dense,30,50,0.001,Adam,1194.9681315422058,0.1548560261726379,1.3921101093292236,0.28125,1.3859705924987793,0.2427685950413223,
octnet,33393,True,,Last dense,30,50,0.001,Adam,454.9826419353485,0.2044440507888794,2639443712.0,0.25,1149749760.0,0.25,
resnet,33393,True,Imagenet,Last dense,30,50,0.001,Adam,1739.2211110591888,0.3753780722618103,1.3811179399490356,0.25,1.3836777210235596,0.2985537190082644,
octnet,41742,True,,Last dense,30,50,0.001,Adam,713.6625597476959,0.2596425712108612,1350134272.0,0.1875,448909600.0,0.262396694214876,
resnet,41742,True,Imagenet,Last dense,30,50,0.001,Adam,2137.5637962818146,0.3464615941047668,1.383413314819336,0.21875,1.389047622680664,0.3347107438016529,
octnet,50090,True,,Last dense,30,50,0.001,Adam,998.1508996486664,0.2608704268932342,2095885312.0,0.25,647740992.0,0.2438016528925619,
resnet,50090,True,Imagenet,Last dense,30,50,0.001,Adam,2538.195044755936,0.2184068709611892,1.3854678869247437,0.34375,1.3829611539840698,0.2675619834710744,
octnet,62613,True,,Last dense,30,50,0.001,Adam,1095.2685315608978,0.2379378080368042,1607934080.0,0.3125,806858048.0,0.2799586776859504,
resnet,62613,True,Imagenet,Last dense,30,50,0.001,Adam,3173.189893484116,0.2118569612503051,1.3828723430633545,0.125,1.3898677825927734,0.2241735537190082,
octnet,75135,True,,Last dense,30,50,0.001,Adam,1987.4869139194489,0.2574565708637237,1964152320.0,0.25,1111194240.0,0.25,
resnet,75135,True,Imagenet,Last dense,30,50,0.001,Adam,3823.928805351257,0.2524123191833496,1.385318160057068,0.25,1.3894306421279907,0.3026859504132231,
octnet,83484,True,,Last dense,30,50,0.001,Adam,1795.250188589096,0.1644386947154998,2215252224.0,0.25,1105479424.0,0.2489669421487603,
resnet,83484,True,Imagenet,Last dense,30,50,0.001,Adam,3944.868152856827,0.3230918645858764,1.384198546409607,0.46875,1.3769054412841797,0.2923553719008264,
octnet,834,True,,All,30,50,0.001,Adam,42.90006232261658,0.8429256677627563,0.485270231962204,0.65625,1.114401936531067,0.6208677685950413,
resnet,834,True,Imagenet,All,30,50,0.001,Adam,248.2040786743164,0.7829736471176147,1.1142659187316897,0.5,1.2800089120864868,0.5,
octnet,2087,True,,All,30,50,0.001,Adam,85.69959473609924,0.8552947044372559,0.3936971426010132,0.65625,0.7706841826438904,0.6756198347107438,
resnet,2087,True,Imagenet,All,30,50,0.001,Adam,389.856778383255,0.7767130136489868,0.8738210201263428,0.5,1.0457149744033811,0.4979338842975206,
octnet,4174,True,,All,30,50,0.001,Adam,161.17628860473633,0.8658361434936523,0.3813277184963226,0.71875,0.7826859354972839,0.743801652892562,
resnet,4174,True,Imagenet,All,30,50,0.001,Adam,693.5426092147827,0.8775754570960999,0.6862246990203857,0.71875,0.9468348026275636,0.743801652892562,
octnet,6261,True,,All,30,50,0.001,Adam,236.102112531662,0.886599600315094,0.3114055693149566,0.78125,0.6174679398536682,0.7902892561983471,
resnet,6261,True,Imagenet,All,30,50,0.001,Adam,949.1465044021606,0.8842037916183472,0.5052741765975952,0.75,0.6763713359832764,0.743801652892562,
octnet,7513,True,,All,30,50,0.001,Adam,238.09662866592407,0.9174763560295104,0.2248456627130508,0.78125,0.5739883780479431,0.8770661157024794,
resnet,7513,True,Imagenet,All,30,50,0.001,Adam,1105.3266143798828,0.8826034665107727,0.4573948681354522,0.71875,0.643580436706543,0.743801652892562,
octnet,8348,True,,All,30,50,0.001,Adam,285.84855937957764,0.939506471157074,0.1673666089773178,0.875,0.5145115852355957,0.871900826446281,
resnet,8348,True,Imagenet,All,30,50,0.001,Adam,1229.4900271892548,0.8854815363883972,0.4162309467792511,0.75,0.5866431593894958,0.7479338842975206,
octnet,20871,True,,All,30,50,0.001,Adam,701.8868043422699,0.9673709869384766,0.0924353301525116,0.84375,0.3744128048419952,0.9328512396694216,
resnet,20871,True,Imagenet,All,30,50,0.001,Adam,2836.218377351761,0.9885486960411072,0.0807394981384277,1.0,0.0568639934062957,0.984504132231405,
octnet,33393,True,,All,30,50,0.001,Adam,1022.0851588249208,0.9840086102485656,0.0458913370966911,1.0,0.0022988498676568,0.9679752066115702,
resnet,33393,True,Imagenet,All,30,50,0.001,Adam,4584.219935417175,0.9916749000549316,0.0508484728634357,0.9375,0.2202055603265762,0.984504132231405,
octnet,41742,True,,All,30,50,0.001,Adam,1426.5411508083344,0.9876623153686525,0.0354827754199504,0.96875,0.0316472649574279,0.9669421487603306,
